Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/shaxpy/IMG/robocam_2020_08_29_11_51_05_624.jpg;0;0;1;0;103.5318;85.94624;0.00023389;270.8411;-6.856578E-06
/home/shaxpy/IMG/robocam_2020_08_29_11_51_05_686.jpg;0;0;0;0;103.5318;85.94624;0.0002349558;270.8411;-7.048663E-06
/home/shaxpy/IMG/robocam_2020_08_29_11_51_05_739.jpg;0;0;0;0;103.5318;85.94624;0.0002355965;270.8411;-7.003335E-06
/home/shaxpy/IMG/robocam_2020_08_29_11_51_05_785.jpg;0;0;0;0;103.5318;85.94624;0.0002355972;270.8411;-6.90412E-06
/home/shaxpy/IMG/robocam_2020_08_29_11_51_05_829.jpg;0;0;0;0;103.5318;85.94624;0.0002355983;270.8411;-6.752379E-06
/home/shaxpy/IMG/robocam_2020_08_29_11_51_05_897.jpg;0;0;0;0;103.5318;85.94624;0.0002356017;270.8411;-6.294655E-06
/home/shaxpy/IMG/robocam_2020_08_29_11_51_05_964.jpg;0;0;0;0;103.5318;85.94624;0.0002356052;270.8411;-5.816922E-06
/home/shaxpy/IMG/robocam_2020_08_29_11_51_06_028.jpg;0;0;0;0;103.5318;85.94624;0.0002356094;270.8411;-5.237472E-06
/home/shaxpy/IMG/robocam_2020_08_29_11_51_06_096.jpg;0;0;0;0;103.5318;85.94624;0.0002356144;270.8411;-4.564643E-06
/home/shaxpy/IMG/robocam_2020_08_29_11_51_06_161.jpg;0;0;0;0;103.5318;85.94624;0.0002356219;270.8411;-3.535806E-06
/home/shaxpy/IMG/robocam_2020_08_29_11_51_06_230.jpg;0;0;0;0;103.5318;85.94624;0.0002356282;270.8411;-2.68289E-06
/home/shaxpy/IMG/robocam_2020_08_29_11_51_06_298.jpg;4.033971;0;0;0;103.5318;85.94624;0.0002351564;271.5632;-5.871482E-06
/home/shaxpy/IMG/robocam_2020_08_29_11_51_06_365.jpg;4.161844;0;0;0;103.5318;85.94624;0.0002363546;272.4255;-9.150025E-06
/home/shaxpy/IMG/robocam_2020_08_29_11_51_06_431.jpg;0.2439594;0;0;0;103.5318;85.94624;0.0002380577;272.5777;-9.13299E-06
/home/shaxpy/IMG/robocam_2020_08_29_11_51_06_490.jpg;-3.454256;0;0;0;103.5318;85.94624;0.0002370567;272.0465;-6.535162E-06
/home/shaxpy/IMG/robocam_2020_08_29_11_51_06_561.jpg;-7.449303;0;0;0;103.5318;85.94624;0.0002386332;270.4944;2.885477E-07
/home/shaxpy/IMG/robocam_2020_08_29_11_51_06_631.jpg;-11.87832;0;0;0;103.5318;85.94624;0.0002383094;268.4846;9.658863E-06
/home/shaxpy/IMG/robocam_2020_08_29_11_51_06_696.jpg;-15;0;0;0;103.5318;85.94624;0.0002385647;265.9106;1.804519E-05
/home/shaxpy/IMG/robocam_2020_08_29_11_51_06_765.jpg;-15;0;0;0;103.5318;85.94624;0.0002375346;262.3106;3.06705E-05
/home/shaxpy/IMG/robocam_2020_08_29_11_51_06_830.jpg;-13.05805;0;0;0;103.5318;85.94624;0.0002382378;259.8436;3.669475E-05
/home/shaxpy/IMG/robocam_2020_08_29_11_51_06_899.jpg;-12.90726;0;0;0;103.5318;85.94624;0.0002373231;256.4948;4.326634E-05
/home/shaxpy/IMG/robocam_2020_08_29_11_51_06_963.jpg;-9.093175;0;0;0;103.5318;85.94624;0.0002376214;254.7499;4.515019E-05
/home/shaxpy/IMG/robocam_2020_08_29_11_51_07_033.jpg;-5.00556;0;0;0;103.5318;85.94624;0.0002393511;253.7278;4.284309E-05
/home/shaxpy/IMG/robocam_2020_08_29_11_51_07_099.jpg;-0.9373856;0;0;0;103.5318;85.94624;0.0002413364;253.2682;3.572296E-05
/home/shaxpy/IMG/robocam_2020_08_29_11_51_07_163.jpg;3.094497;0;0;0;103.5318;85.94624;0.0002425359;253.7052;2.585723E-05
/home/shaxpy/IMG/robocam_2020_08_29_11_51_07_231.jpg;7.124333;0;0;0;103.5318;85.94624;0.0002436141;254.7308;1.327933E-05
/home/shaxpy/IMG/robocam_2020_08_29_11_51_07_295.jpg;11.35674;0;0;0;103.5318;85.94624;0.0002440411;256.5095;-7.967585E-07
/home/shaxpy/IMG/robocam_2020_08_29_11_51_07_357.jpg;14.54202;0;0;0;103.5318;85.94624;0.0002431951;259.8086;-2.135377E-05
/home/shaxpy/IMG/robocam_2020_08_29_11_51_07_423.jpg;15;0;0;0;103.5318;85.94624;0.000241095;262.5086;-3.63877E-05
/home/shaxpy/IMG/robocam_2020_08_29_11_51_07_490.jpg;11.00916;0;0;0;103.5318;85.94624;0.0002393072;264.6071;-4.506337E-05
/home/shaxpy/IMG/robocam_2020_08_29_11_51_07_556.jpg;7.023311;0;0;0;103.5318;85.94624;0.0002362069;266.1002;-5.02347E-05
/home/shaxpy/IMG/robocam_2020_08_29_11_51_07_622.jpg;3.011827;0;0;0;103.5318;85.94624;0.0002334384;267.0585;-5.253857E-05
/home/shaxpy/IMG/robocam_2020_08_29_11_51_07_688.jpg;2.998939;0;0;0;103.5318;85.94624;0.0002320516;267.7181;-5.322543E-05
/home/shaxpy/IMG/robocam_2020_08_29_11_51_07_755.jpg;0;0;0;0;103.5318;85.94624;0.0002310826;267.8409;-5.040322E-05
/home/shaxpy/IMG/robocam_2020_08_29_11_51_07_799.jpg;0;0;0;0;103.5318;85.94624;0.0002316437;267.8409;-4.618974E-05
/home/shaxpy/IMG/robocam_2020_08_29_11_51_07_863.jpg;0;0;0;0;103.5318;85.94624;0.0002326146;267.8409;-4.107124E-05
/home/shaxpy/IMG/robocam_2020_08_29_11_51_07_918.jpg;0;0;0;0;103.5318;85.94624;0.0002337838;267.8409;-3.514178E-05
/home/shaxpy/IMG/robocam_2020_08_29_11_51_07_999.jpg;0;0;0;0;103.5318;85.94624;0.0002348945;267.8409;-2.611128E-05
/home/shaxpy/IMG/robocam_2020_08_29_11_51_08_051.jpg;0;0;0;0;103.5318;85.94624;0.000234821;267.8409;-2.220996E-05
/home/shaxpy/IMG/robocam_2020_08_29_11_51_08_127.jpg;0;0;0;0;103.5318;85.94624;0.0002347017;267.8409;-1.587782E-05
/home/shaxpy/IMG/robocam_2020_08_29_11_51_08_186.jpg;0;0;0;0;103.5318;85.94624;0.0002346061;267.8409;-1.080943E-05
/home/shaxpy/IMG/robocam_2020_08_29_11_51_08_264.jpg;0;0;0;0;103.5318;85.94624;0.0002344752;267.8409;-3.860413E-06
/home/shaxpy/IMG/robocam_2020_08_29_11_51_08_329.jpg;0;0;0;0;103.5318;85.94624;0.0002343761;267.8409;1.39803E-06
/home/shaxpy/IMG/robocam_2020_08_29_11_51_08_389.jpg;0;0;0;0;103.5318;85.94624;0.0002342779;267.8409;6.609794E-06
/home/shaxpy/IMG/robocam_2020_08_29_11_51_08_461.jpg;0;0;0;0;103.5318;85.94624;0.0002341698;267.8409;1.234507E-05
/home/shaxpy/IMG/robocam_2020_08_29_11_51_08_528.jpg;0;0;0;0;103.5318;85.94624;0.0002341377;267.8409;1.404898E-05
/home/shaxpy/IMG/robocam_2020_08_29_11_51_08_589.jpg;0;0;0;0;103.5318;85.94624;0.000234112;267.8409;1.541277E-05
/home/shaxpy/IMG/robocam_2020_08_29_11_51_08_656.jpg;0;0;0;0;103.5318;85.94624;0.0002345206;267.8409;1.638781E-05
/home/shaxpy/IMG/robocam_2020_08_29_11_51_08_728.jpg;0;0;0;0;103.5318;85.94624;0.000235362;267.8409;1.705411E-05
/home/shaxpy/IMG/robocam_2020_08_29_11_51_08_789.jpg;0;0;0;0;103.5318;85.94624;0.0002360022;267.8409;1.706284E-05
/home/shaxpy/IMG/robocam_2020_08_29_11_51_08_861.jpg;0;0;0;0;103.5318;85.94624;0.000236868;267.8409;1.643204E-05
/home/shaxpy/IMG/robocam_2020_08_29_11_51_08_930.jpg;0;0;0;0;103.5318;85.94624;0.0002375263;267.8409;1.548712E-05
/home/shaxpy/IMG/robocam_2020_08_29_11_51_08_995.jpg;0;0;0;0;103.5318;85.94624;0.0002381919;267.8409;1.415206E-05
/home/shaxpy/IMG/robocam_2020_08_29_11_51_09_062.jpg;0;0;0;0;103.5318;85.94624;0.000239089;267.8409;1.186403E-05
/home/shaxpy/IMG/robocam_2020_08_29_11_51_09_128.jpg;0;0;0;0;103.5318;85.94624;0.0002397481;267.8409;1.087242E-05
Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/shaxpy/IMG/robocam_2020_08_29_11_51_09_194.jpg;0;0;0;0;103.5318;85.94624;0.0002403723;267.8409;1.173477E-05
/home/shaxpy/IMG/robocam_2020_08_29_11_51_09_261.jpg;0;0;0;0;103.5318;85.94624;0.0002412291;267.8409;1.15808E-05
/home/shaxpy/IMG/robocam_2020_08_29_11_51_09_329.jpg;0;0;0;0;103.5318;85.94624;0.0002416671;267.8409;1.099531E-05
/home/shaxpy/IMG/robocam_2020_08_29_11_51_09_395.jpg;0;0;0;0;103.5318;85.94624;0.0002416625;267.8409;1.124206E-05
/home/shaxpy/IMG/robocam_2020_08_29_11_51_09_462.jpg;0;0;0;0;103.5318;85.94624;0.0002416611;267.8409;1.131542E-05
/home/shaxpy/IMG/robocam_2020_08_29_11_51_09_529.jpg;0;0;0;0;103.5318;85.94624;0.0002416637;267.8409;1.117871E-05
/home/shaxpy/IMG/robocam_2020_08_29_11_51_09_594.jpg;0;0;0;0;103.5318;85.94624;0.0002416694;267.8409;1.087527E-05
/home/shaxpy/IMG/robocam_2020_08_29_11_51_09_660.jpg;0;0;0;0;103.5318;85.94624;0.0002416819;267.8409;1.020838E-05
/home/shaxpy/IMG/robocam_2020_08_29_11_51_09_728.jpg;0;0;0;0;103.5318;85.94624;0.0002416947;267.8409;9.534817E-06
/home/shaxpy/IMG/robocam_2020_08_29_11_51_09_794.jpg;0;0;0;0;103.5318;85.94624;0.0002417101;267.8409;8.71454E-06
/home/shaxpy/IMG/robocam_2020_08_29_11_51_09_861.jpg;0;0;0;0;103.5318;85.94624;0.0002417343;267.8409;7.427438E-06
/home/shaxpy/IMG/robocam_2020_08_29_11_51_09_928.jpg;0;0;0;0;103.5318;85.94624;0.0002411148;267.8409;6.318334E-06
/home/shaxpy/IMG/robocam_2020_08_29_11_51_09_998.jpg;0;0;0;0;103.5318;85.94624;0.0002402915;267.8409;4.695039E-06
/home/shaxpy/IMG/robocam_2020_08_29_11_51_10_062.jpg;0;0;0;0;103.5318;85.94624;0.0002396756;267.8409;3.389204E-06
/home/shaxpy/IMG/robocam_2020_08_29_11_51_10_127.jpg;0;0;0;0;103.5318;85.94624;0.0002390608;267.8409;2.030017E-06
/home/shaxpy/IMG/robocam_2020_08_29_11_51_10_194.jpg;0;0;0;0;103.5318;85.94624;0.0002384466;267.8409;6.374874E-07
/home/shaxpy/IMG/robocam_2020_08_29_11_51_10_262.jpg;0;0;0;0;103.5318;85.94624;0.0002376281;267.8409;-1.245896E-06
/home/shaxpy/IMG/robocam_2020_08_29_11_51_10_328.jpg;0;0;0;0;103.5318;85.94624;0.0002370142;267.8409;-2.648432E-06
